StationType,PadNumber,AbsX,AbsY,RelX,RelY
Coriolis,1,511,985,0.4995,0.9629
Coriolis,2,511,875,0.4995,0.8553
Coriolis,3,511,775,0.4995,0.7576
Coriolis,4,511,709,0.4995,0.6931
Coriolis,5,290,895,0.2835,0.8749
Coriolis,6,330,824,0.3226,0.8055
Coriolis,7,371,754,0.3627,0.7370
Coriolis,8,401,694,0.3920,0.6784
Coriolis,9,160,714,0.1564,0.6979
Coriolis,10,311,625,0.3040,0.6109
Coriolis,11,51,509,0.0499,0.4976
Coriolis,12,125,509,0.1222,0.4976
Coriolis,13,190,509,0.1857,0.4976
Coriolis,14,245,509,0.2395,0.4976
Coriolis,15,301,509,0.2942,0.4976
Coriolis,16,101,274,0.0987,0.2678
Coriolis,17,191,334,0.1867,0.3265
Coriolis,18,282,384,0.2757,0.3754
Coriolis,19,336,415,0.3284,0.4057
Coriolis,20,290,113,0.2835,0.1105
Coriolis,21,329,174,0.3216,0.1701
Coriolis,22,361,245,0.3529,0.2395
Coriolis,23,411,325,0.4018,0.3177
Coriolis,24,511,93,0.4995,0.0909
Coriolis,25,511,255,0.4995,0.2493
Coriolis,26,741,113,0.7243,0.1105
Coriolis,27,702,174,0.6862,0.1701
Coriolis,28,670,226,0.6549,0.2209
Coriolis,29,648,274,0.6334,0.2678
Coriolis,30,621,324,0.6070,0.3167
Coriolis,31,918,279,0.8974,0.2727
Coriolis,32,831,334,0.8123,0.3265
Coriolis,33,732,385,0.7155,0.3763
Coriolis,34,684,412,0.6686,0.4027
Coriolis,35,971,509,0.9492,0.4976
Coriolis,36,890,509,0.8700,0.4976
Coriolis,37,820,509,0.8016,0.4976
Coriolis,38,730,509,0.7136,0.4976
Coriolis,39,860,715,0.8407,0.6989
Coriolis,40,710,625,0.6940,0.6109
Coriolis,41,731,894,0.7146,0.8739
Coriolis,42,691,822,0.6755,0.8035
Coriolis,43,667,778,0.6520,0.7605
Coriolis,44,641,741,0.6266,0.7243
Coriolis,45,621,694,0.6070,0.6784
CraterPort,1,1175,594,0.8188,0.5495
CraterPort,2,1139,650,0.7937,0.6013
CraterPort,3,1092,699,0.7610,0.6466
CraterPort,4,1034,747,0.7206,0.6910
CraterPort,5,896,808,0.6244,0.7475
CraterPort,6,795,833,0.5540,0.7706
CraterPort,7,688,843,0.4794,0.7798
CraterPort,8,586,831,0.4084,0.7687
CraterPort,9,253,561,0.1763,0.5190
CraterPort,10,239,487,0.1666,0.4505
CraterPort,11,248,415,0.1728,0.3839
CraterPort,12,267,348,0.1861,0.3219
CraterPort,13,1134,290,0.7902,0.2683
CraterPort,14,1161,353,0.8091,0.3265
CraterPort,15,1177,422,0.8202,0.3904
CraterPort,16,1174,496,0.8181,0.4588
CraterOutpost,1,988,362,0.6099,0.3352
CraterOutpost,2,1064,362,0.6568,0.3352
CraterOutpost,3,1264,362,0.7802,0.3352
CraterOutpost,4,1338,362,0.8259,0.3352
CraterOutpost,5,1387,495,0.8562,0.4583
CraterOutpost,6,1418,569,0.8753,0.5269
CraterOutpost,7,925,875,0.5710,0.8102
CraterOutpost,8,778,875,0.4802,0.8102
CraterOutpost,9,364,496,0.2247,0.4593
CraterOutpost,10,545,496,0.3364,0.4593
CraterOutpost,11,732,496,0.4519,0.4593
CraterOutpost,12,910,496,0.5617,0.4593
FleetCarrier,1,275,196,0.3433,0.4346
FleetCarrier,2,275,256,0.3433,0.5676
FleetCarrier,3,369,196,0.4607,0.4346
FleetCarrier,4,369,256,0.4607,0.5676
FleetCarrier,5,462,196,0.5768,0.4346
FleetCarrier,6,462,256,0.5768,0.5676
FleetCarrier,7,556,196,0.6941,0.4346
FleetCarrier,8,556,256,0.6941,0.5676
FleetCarrier,9,296,138,0.3695,0.3060
FleetCarrier,10,358,138,0.4469,0.3060
FleetCarrier,11,296,311,0.3695,0.6896
FleetCarrier,12,358,311,0.4469,0.6896
FleetCarrier,13,408,123,0.5094,0.2727
FleetCarrier,14,408,301,0.5094,0.6674
FleetCarrier,15,408,327,0.5094,0.7251
FleetCarrier,16,408,149,0.5094,0.3304
Outpost,1,226,134,0.4109,0.2436
Outpost,2,247,114,0.4491,0.2073
Outpost,3,362,284,0.6582,0.5164
Outpost,4,236,353,0.4291,0.6418
Outpost,5,146,299,0.2655,0.5436
